number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_ffn_dim,params_hidden_dim,params_lr,params_num_heads,params_num_lstm_layers,params_num_trans_layers,params_weight_decay,state
10,0.05873193967688296,2026-03-11 14:48:48.381062,2026-03-11 14:48:53.971346,0 days 00:00:05.590284,32,0.4833788831376597,256,32,0.009823290643691108,2,2,1,1.0488701922663416e-06,PRUNED
11,0.00018536896615322412,2026-03-11 14:48:54.043445,2026-03-11 14:49:32.131008,0 days 00:00:38.087563,32,0.33402444183254104,128,64,0.0001628973976779137,4,1,1,6.032157817561553e-06,COMPLETE
12,0.00024585399036628326,2026-03-11 14:49:32.203209,2026-03-11 14:49:46.891980,0 days 00:00:14.688771,32,0.3432620001954392,128,64,0.0002023221351608528,4,1,1,2.716942005409132e-06,COMPLETE
13,0.0021813584566448946,2026-03-11 14:49:46.963994,2026-03-11 14:49:53.089696,0 days 00:00:06.125702,32,0.10949296639558745,128,32,9.447696646279464e-05,4,1,1,3.6595944751234043e-06,PRUNED
14,0.00592961217625998,2026-03-11 14:49:53.161365,2026-03-11 14:49:58.605433,0 days 00:00:05.444068,32,0.29079998156185705,256,64,7.628877913961045e-05,4,1,1,1.5353177995464735e-05,PRUNED
15,0.00021890473674700064,2026-03-11 14:49:58.678802,2026-03-11 14:50:22.135935,0 days 00:00:23.457133,32,0.1654286598671453,256,32,0.00021091419927089683,4,1,1,2.4535567760806947e-05,COMPLETE
16,0.00019614173080689007,2026-03-11 14:50:22.212247,2026-03-11 14:50:41.090631,0 days 00:00:18.878384,32,0.4420010747810581,128,64,0.0005174049695582101,2,1,1,4.729198402347584e-06,COMPLETE
17,0.0018328290149968649,2026-03-11 14:50:41.168813,2026-03-11 14:50:48.349774,0 days 00:00:07.180961,32,0.28591256229801476,256,32,4.9085233235209414e-05,4,2,2,2.1755928788060134e-06,PRUNED
18,0.0002156207400340853,2026-03-11 14:50:48.425412,2026-03-11 14:51:05.784957,0 days 00:00:17.359545,64,0.3613071629694738,128,64,0.0021799474883212903,4,1,1,9.598914817040157e-06,PRUNED
19,0.0031087373749219944,2026-03-11 14:51:05.855150,2026-03-11 14:51:10.885969,0 days 00:00:05.030819,32,0.158263096162556,64,128,1.007596098929848e-05,2,1,1,4.212719193159665e-05,PRUNED
20,0.0007377182087761217,2026-03-11 14:51:10.958317,2026-03-11 14:51:26.910259,0 days 00:00:15.951942,32,0.27140359484935134,256,64,0.00015647988410748563,4,2,2,1.0046342111938174e-06,PRUNED
21,0.00019830494576516294,2026-03-11 14:51:26.984242,2026-03-11 14:51:55.302680,0 days 00:00:28.318438,32,0.46991170145928246,128,64,0.00047984129245403636,2,1,1,5.129042446613448e-06,COMPLETE
22,0.0001900771567306947,2026-03-11 14:51:55.374711,2026-03-11 14:52:29.804258,0 days 00:00:34.429547,32,0.44544380461954064,128,64,0.0005083729301797198,2,1,1,3.152955101353985e-06,COMPLETE
23,0.0002272283046685126,2026-03-11 14:52:29.874951,2026-03-11 14:52:47.923640,0 days 00:00:18.048689,32,0.4369770336148348,128,64,0.0003597487609336112,2,1,1,2.289757708906838e-06,COMPLETE
24,0.0026588942356673734,2026-03-11 14:52:47.998163,2026-03-11 14:52:53.623320,0 days 00:00:05.625157,32,0.3975578851119711,128,64,0.0001365121573069079,2,1,1,1.9314540918735935e-05,PRUNED
25,0.0002872302616846615,2026-03-11 14:52:53.696224,2026-03-11 14:53:06.108117,0 days 00:00:12.411893,64,0.3270103985574601,128,32,0.0009524341112613497,2,1,1,3.4319818245155687e-06,PRUNED
26,0.005151090964708211,2026-03-11 14:53:06.180144,2026-03-11 14:53:11.346521,0 days 00:00:05.166377,32,0.4499593483880947,128,64,3.776155867638872e-05,4,1,1,1.5574136336645718e-06,PRUNED
27,0.0002335708712572731,2026-03-11 14:53:11.419226,2026-03-11 14:53:33.353761,0 days 00:00:21.934535,32,0.4179253977248465,128,64,0.0016654141311169461,2,1,1,9.73650132764411e-06,COMPLETE
28,0.00028163946522649245,2026-03-11 14:53:33.425897,2026-03-11 14:53:47.414423,0 days 00:00:13.988526,32,0.14244770710176805,64,128,0.0003537704170681296,8,1,1,4.405536770812772e-06,COMPLETE
29,0.0031985668798110317,2026-03-11 14:53:47.485497,2026-03-11 14:53:50.187372,0 days 00:00:02.701875,64,0.3194332682698303,256,32,0.0007462269298580208,4,1,1,8.738602108376217e-06,PRUNED
30,0.0007043340883683413,2026-03-11 14:53:50.257674,2026-03-11 14:53:59.619443,0 days 00:00:09.361769,32,0.36778389167665715,128,64,0.0013454659842804233,4,1,1,6.674013794033847e-06,PRUNED
31,0.00025295224778736677,2026-03-11 14:53:59.693291,2026-03-11 14:54:12.748531,0 days 00:00:13.055240,32,0.46146944755855757,128,64,0.00048240399143658984,2,1,1,4.275343571675519e-06,COMPLETE
32,0.0017407473060302436,2026-03-11 14:54:12.823893,2026-03-11 14:54:19.582552,0 days 00:00:06.758659,32,0.42326726340677095,128,64,0.0002938333213706867,2,1,1,1.7156445115962548e-06,PRUNED
33,0.00021230903439573012,2026-03-11 14:54:19.655699,2026-03-11 14:54:35.753728,0 days 00:00:16.098029,32,0.47954964670623457,128,64,0.000535607080605807,2,1,1,2.7960361494828543e-06,COMPLETE
34,0.0016101264274246724,2026-03-11 14:54:35.824273,2026-03-11 14:54:41.171288,0 days 00:00:05.347015,32,0.49932316229264223,128,64,0.00010794317131068876,2,1,1,1.416951501167319e-06,PRUNED
35,0.0029241341188834566,2026-03-11 14:54:41.245344,2026-03-11 14:54:51.546486,0 days 00:00:10.301142,16,0.21352899596039562,256,64,0.00020219394933445247,2,1,2,1.177320680706754e-05,PRUNED
36,0.0006145635468003872,2026-03-11 14:54:51.619166,2026-03-11 14:54:57.999861,0 days 00:00:06.380695,32,0.2694008996489843,128,128,0.002969271299954599,4,1,1,6.312587821093166e-06,PRUNED
37,0.003376365194627498,2026-03-11 14:54:58.072846,2026-03-11 14:55:08.642678,0 days 00:00:10.569832,16,0.37683647246806484,256,32,0.0006547513355691848,8,2,2,5.342617286616265e-05,PRUNED
38,0.00030972801635341184,2026-03-11 14:55:08.714490,2026-03-11 14:55:22.042717,0 days 00:00:13.328227,32,0.23831786855834736,64,64,0.0011559377244938116,4,1,1,5.785102603338326e-06,COMPLETE
39,0.0018122168091524924,2026-03-11 14:55:22.114771,2026-03-11 14:55:27.179107,0 days 00:00:05.064336,32,0.40944719243283734,128,64,0.00025547718287161634,2,1,1,1.532066235525726e-05,PRUNED
40,0.0010842353852543358,2026-03-11 14:55:27.254038,2026-03-11 14:55:37.997590,0 days 00:00:10.743552,16,0.1900593366480852,256,32,0.00044555904329713193,8,2,1,3.2065377226348935e-06,PRUNED
41,0.0003245586979444072,2026-03-11 14:55:38.072027,2026-03-11 14:55:52.029766,0 days 00:00:13.957739,32,0.45000915191607177,128,64,0.0006950591234381366,2,1,1,4.927057044779869e-06,COMPLETE
42,0.0023540083202533424,2026-03-11 14:55:52.101595,2026-03-11 14:55:57.105728,0 days 00:00:05.004133,32,0.4820730142929177,128,64,0.00042810791982618825,2,1,1,2.0361185782492095e-06,PRUNED
43,0.0032763210287417416,2026-03-11 14:55:57.181211,2026-03-11 14:56:02.477862,0 days 00:00:05.296651,32,0.46475084223297825,128,64,0.00014850114168112413,2,1,1,0.0009052576950584612,PRUNED
44,0.000755467359600256,2026-03-11 14:56:02.551894,2026-03-11 14:56:09.561629,0 days 00:00:07.009735,32,0.43190644865431216,128,64,0.0008217510818008939,2,1,1,0.0003550279613943842,PRUNED
45,0.0014525360228227718,2026-03-11 14:56:09.634714,2026-03-11 14:56:12.185125,0 days 00:00:02.550411,64,0.3468770764278112,128,128,0.0002685005982831827,2,1,1,6.687015190114556e-06,PRUNED
46,0.0009860311734623142,2026-03-11 14:56:12.260304,2026-03-11 14:56:18.577777,0 days 00:00:06.317473,32,0.3848646297134273,64,64,0.0005508781498260971,4,1,1,1.3326071797485919e-06,PRUNED
47,0.0009045395620757647,2026-03-11 14:56:18.652068,2026-03-11 14:56:23.974557,0 days 00:00:05.322489,32,0.4964223889970151,128,32,0.004364578606102375,4,1,1,2.6374173816674018e-05,PRUNED
48,0.00022208011003905476,2026-03-11 14:56:24.048334,2026-03-11 14:56:52.835089,0 days 00:00:28.786755,32,0.3988511186981575,256,64,0.0002149678579775843,8,1,1,2.5669547705613565e-06,PRUNED
49,0.0018437375175482077,2026-03-11 14:56:52.904859,2026-03-11 14:57:02.623908,0 days 00:00:09.719049,16,0.3047676011635663,128,32,6.519293395672743e-05,2,1,1,4.025412172970365e-06,PRUNED
